filename,doc_type,is_fraud,fraud_type,siret_doc,date_expiration,montant_ht,montant_ttc,degradation,linked_group_id,source_dataset_path
85351244000027_facture_0412.png,facture,0,,85351244000027,,27297.26,32756.71,scan_degraded,grp_85351244000027,data_generator/output/scans/85351244000027/85351244000027_facture_0412.png
85351244000027_rib_0413.pdf,rib,0,,85351244000027,,,,none,grp_85351244000027,data_generator/output/raw/85351244000027/85351244000027_rib_0413.pdf
85351244000027_rib_0413.png,rib,0,,85351244000027,,,,scan_degraded,grp_85351244000027,data_generator/output/scans/85351244000027/85351244000027_rib_0413.png
85351244000027_devis_0414.pdf,devis,0,,85351244000027,,44083.13,46507.70,none,grp_85351244000027,data_generator/output/raw/85351244000027/85351244000027_devis_0414.pdf
79558003400333_devis_0415.pdf,devis,0,,79558003400333,,147799.93,155928.93,none,grp_79558003400333,data_generator/output/raw/79558003400333/79558003400333_devis_0415.pdf
79558003400333_kbis_0416.pdf,kbis,0,,79558003400333,,,,none,grp_79558003400333,data_generator/output/raw/79558003400333/79558003400333_kbis_0416.pdf
79558003400333_devis_0417.pdf,devis,1,montant_altere,79558003400333,,70632.97,79688.75,none,grp_79558003400333,data_generator/output/raw/79558003400333/79558003400333_devis_0417.pdf
79558003400333_devis_0417.png,devis,1,montant_altere,79558003400333,,70632.97,79688.75,scan_degraded,grp_79558003400333,data_generator/output/scans/79558003400333/79558003400333_devis_0417.png
79558003400333_facture_0418.pdf,facture,0,,79558003400333,,173179.00,207814.80,none,grp_79558003400333,data_generator/output/raw/79558003400333/79558003400333_facture_0418.pdf
79558003400333_facture_0418.png,facture,0,,79558003400333,,173179.00,207814.80,scan_degraded,grp_79558003400333,data_generator/output/scans/79558003400333/79558003400333_facture_0418.png
79558003400333_devis_0419.pdf,devis,0,,79558003400333,,33111.98,36423.18,none,grp_79558003400333,data_generator/output/raw/79558003400333/79558003400333_devis_0419.pdf
79558003400333_facture_0420.pdf,facture,0,,79558003400333,,63367.39,66852.60,none,grp_79558003400333,data_generator/output/raw/79558003400333/79558003400333_facture_0420.pdf
79558003400333_rib_0421.pdf,rib,0,,79558003400333,,,,none,grp_79558003400333,data_generator/output/raw/79558003400333/79558003400333_rib_0421.pdf
79558003400333_rib_0421.png,rib,0,,79558003400333,,,,scan_degraded,grp_79558003400333,data_generator/output/scans/79558003400333/79558003400333_rib_0421.png
79558003400333_attestation_urssaf_0422.pdf,attestation_urssaf,0,,79558003400333,2026-09-12,,,none,grp_79558003400333,data_generator/output/raw/79558003400333/79558003400333_attestation_urssaf_0422.pdf
79558003400333_attestation_urssaf_0422.png,attestation_urssaf,0,,79558003400333,2026-09-12,,,scan_degraded,grp_79558003400333,data_generator/output/scans/79558003400333/79558003400333_attestation_urssaf_0422.png
79558003400333_devis_0423.pdf,devis,0,,79558003400333,,178633.42,188458.26,none,grp_79558003400333,data_generator/output/raw/79558003400333/79558003400333_devis_0423.pdf
79558003400333_devis_0423.png,devis,0,,79558003400333,,178633.42,188458.26,scan_degraded,grp_79558003400333,data_generator/output/scans/79558003400333/79558003400333_devis_0423.png
79558003400333_devis_0424.pdf,devis,0,,79558003400333,,141773.96,170128.75,none,grp_79558003400333,data_generator/output/raw/79558003400333/79558003400333_devis_0424.pdf
79558003400333_devis_0424.png,devis,0,,79558003400333,,141773.96,170128.75,scan_degraded,grp_79558003400333,data_generator/output/scans/79558003400333/79558003400333_devis_0424.png
79558003400333_facture_0425.pdf,facture,0,,79558003400333,,197817.58,217599.34,none,grp_79558003400333,data_generator/output/raw/79558003400333/79558003400333_facture_0425.pdf
79558003400333_devis_0426.pdf,devis,0,,79558003400333,,260169.77,312203.72,none,grp_79558003400333,data_generator/output/raw/79558003400333/79558003400333_devis_0426.pdf
79558003400333_devis_0426.png,devis,0,,79558003400333,,260169.77,312203.72,scan_degraded,grp_79558003400333,data_generator/output/scans/79558003400333/79558003400333_devis_0426.png
41063180800020_devis_0427.pdf,devis,0,,41063180800020,,59806.77,71768.12,none,grp_41063180800020,data_generator/output/raw/41063180800020/41063180800020_devis_0427.pdf
41063180800020_devis_0428.pdf,devis,0,,41063180800020,,110645.45,132774.54,none,grp_41063180800020,data_generator/output/raw/41063180800020/41063180800020_devis_0428.pdf
41063180800020_attestation_urssaf_0429.pdf,attestation_urssaf,1,attestation_expiree,41063180800020,2024-05-28,,,none,grp_41063180800020,data_generator/output/raw/41063180800020/41063180800020_attestation_urssaf_0429.pdf
41063180800020_attestation_urssaf_0429.png,attestation_urssaf,1,attestation_expiree,41063180800020,2024-05-28,,,scan_degraded,grp_41063180800020,data_generator/output/scans/41063180800020/41063180800020_attestation_urssaf_0429.png
41063180800020_rib_0430.pdf,rib,1,iban_invalide,41063180800020,,,,none,grp_41063180800020,data_generator/output/raw/41063180800020/41063180800020_rib_0430.pdf
41063180800020_rib_0430.png,rib,1,iban_invalide,41063180800020,,,,scan_degraded,grp_41063180800020,data_generator/output/scans/41063180800020/41063180800020_rib_0430.png
41063180800020_facture_0431.pdf,facture,0,,41063180800020,,55958.16,61553.98,none,grp_41063180800020,data_generator/output/raw/41063180800020/41063180800020_facture_0431.pdf
41063180800020_facture_0432.pdf,facture,0,,41063180800020,,125009.86,150011.83,none,grp_41063180800020,data_generator/output/raw/41063180800020/41063180800020_facture_0432.pdf
41063180800020_facture_0432.png,facture,0,,41063180800020,,125009.86,150011.83,scan_degraded,grp_41063180800020,data_generator/output/scans/41063180800020/41063180800020_facture_0432.png
41063180800020_kbis_0433.pdf,kbis,0,,41063180800020,,,,none,grp_41063180800020,data_generator/output/raw/41063180800020/41063180800020_kbis_0433.pdf
41063180800020_kbis_0433.png,kbis,0,,41063180800020,,,,scan_degraded,grp_41063180800020,data_generator/output/scans/41063180800020/41063180800020_kbis_0433.png
41063180800020_devis_0434.pdf,devis,0,,41063180800020,,166861.99,183548.19,none,grp_41063180800020,data_generator/output/raw/41063180800020/41063180800020_devis_0434.pdf
41063180800020_devis_0434.png,devis,0,,41063180800020,,166861.99,183548.19,scan_degraded,grp_41063180800020,data_generator/output/scans/41063180800020/41063180800020_devis_0434.png
41063180800020_rib_0435.pdf,rib,0,,41063180800020,,,,none,grp_41063180800020,data_generator/output/raw/41063180800020/41063180800020_rib_0435.pdf
41063180800020_rib_0435.png,rib,0,,41063180800020,,,,scan_degraded,grp_41063180800020,data_generator/output/scans/41063180800020/41063180800020_rib_0435.png
41063180800020_devis_0436.pdf,devis,0,,41063180800020,,46347.32,48896.42,none,grp_41063180800020,data_generator/output/raw/41063180800020/41063180800020_devis_0436.pdf
41063180800020_devis_0436.png,devis,0,,41063180800020,,46347.32,48896.42,scan_degraded,grp_41063180800020,data_generator/output/scans/41063180800020/41063180800020_devis_0436.png
41063180800020_facture_0437.pdf,facture,1,montant_altere,41063180800020,,60060.40,68314.14,none,grp_41063180800020,data_generator/output/raw/41063180800020/41063180800020_facture_0437.pdf
41063180800020_kbis_0438.pdf,kbis,0,,41063180800020,,,,none,grp_41063180800020,data_generator/output/raw/41063180800020/41063180800020_kbis_0438.pdf
41063180800020_kbis_0438.png,kbis,0,,41063180800020,,,,scan_degraded,grp_41063180800020,data_generator/output/scans/41063180800020/41063180800020_kbis_0438.png
47949166400021_rib_0439.pdf,rib,1,iban_invalide,47949166400021,,,,none,grp_47949166400021,data_generator/output/raw/47949166400021/47949166400021_rib_0439.pdf
47949166400021_facture_0440.pdf,facture,0,,47949166400021,,113611.37,124972.51,none,grp_47949166400021,data_generator/output/raw/47949166400021/47949166400021_facture_0440.pdf
47949166400021_facture_0440.png,facture,0,,47949166400021,,113611.37,124972.51,scan_degraded,grp_47949166400021,data_generator/output/scans/47949166400021/47949166400021_facture_0440.png
47949166400021_attestation_urssaf_0441.pdf,attestation_urssaf,1,attestation_expiree,47949166400021,2025-07-22,,,none,grp_47949166400021,data_generator/output/raw/47949166400021/47949166400021_attestation_urssaf_0441.pdf
47949166400021_rib_0442.pdf,rib,0,,47949166400021,,,,none,grp_47949166400021,data_generator/output/raw/47949166400021/47949166400021_rib_0442.pdf
47949166400021_devis_0443.pdf,devis,0,,47949166400021,,2777.48,3332.98,none,grp_47949166400021,data_generator/output/raw/47949166400021/47949166400021_devis_0443.pdf
47949166400021_devis_0443.png,devis,0,,47949166400021,,2777.48,3332.98,scan_degraded,grp_47949166400021,data_generator/output/scans/47949166400021/47949166400021_devis_0443.png
47949166400021_devis_0444.pdf,devis,0,,47949166400021,,121919.20,134111.12,none,grp_47949166400021,data_generator/output/raw/47949166400021/47949166400021_devis_0444.pdf
47949166400021_kbis_0445.pdf,kbis,1,mauvais_siret,80795315300010,,,,none,grp_47949166400021,data_generator/output/raw/47949166400021/47949166400021_kbis_0445.pdf
47949166400021_kbis_0445.png,kbis,1,mauvais_siret,80795315300010,,,,scan_degraded,grp_47949166400021,data_generator/output/scans/47949166400021/47949166400021_kbis_0445.png
47949166400021_facture_0446.pdf,facture,0,,47949166400021,,163824.25,180206.68,none,grp_47949166400021,data_generator/output/raw/47949166400021/47949166400021_facture_0446.pdf
47949166400021_facture_0446.png,facture,0,,47949166400021,,163824.25,180206.68,scan_degraded,grp_47949166400021,data_generator/output/scans/47949166400021/47949166400021_facture_0446.png
47949166400021_rib_0447.pdf,rib,1,iban_invalide,47949166400021,,,,none,grp_47949166400021,data_generator/output/raw/47949166400021/47949166400021_rib_0447.pdf
47949166400021_facture_0448.pdf,facture,0,,47949166400021,,15715.98,16580.36,none,grp_47949166400021,data_generator/output/raw/47949166400021/47949166400021_facture_0448.pdf
47949166400021_devis_0449.pdf,devis,0,,47949166400021,,137097.30,150807.03,none,grp_47949166400021,data_generator/output/raw/47949166400021/47949166400021_devis_0449.pdf
47949166400021_devis_0449.png,devis,0,,47949166400021,,137097.30,150807.03,scan_degraded,grp_47949166400021,data_generator/output/scans/47949166400021/47949166400021_devis_0449.png
47949166400021_facture_0450.pdf,facture,0,,47949166400021,,191284.80,201805.46,none,grp_47949166400021,data_generator/output/raw/47949166400021/47949166400021_facture_0450.pdf
47949166400021_facture_0450.png,facture,0,,47949166400021,,191284.80,201805.46,scan_degraded,grp_47949166400021,data_generator/output/scans/47949166400021/47949166400021_facture_0450.png
49468612400038_rib_0451.pdf,rib,1,iban_invalide,49468612400038,,,,none,grp_49468612400038,data_generator/output/raw/49468612400038/49468612400038_rib_0451.pdf
49468612400038_facture_0452.pdf,facture,0,,49468612400038,,65755.62,69372.18,none,grp_49468612400038,data_generator/output/raw/49468612400038/49468612400038_facture_0452.pdf
49468612400038_facture_0452.png,facture,0,,49468612400038,,65755.62,69372.18,scan_degraded,grp_49468612400038,data_generator/output/scans/49468612400038/49468612400038_facture_0452.png
49468612400038_facture_0453.pdf,facture,0,,49468612400038,,252255.18,302706.22,none,grp_49468612400038,data_generator/output/raw/49468612400038/49468612400038_facture_0453.pdf
49468612400038_facture_0453.png,facture,0,,49468612400038,,252255.18,302706.22,scan_degraded,grp_49468612400038,data_generator/output/scans/49468612400038/49468612400038_facture_0453.png
49468612400038_facture_0454.pdf,facture,0,,49468612400038,,263924.59,316709.51,none,grp_49468612400038,data_generator/output/raw/49468612400038/49468612400038_facture_0454.pdf
49468612400038_attestation_urssaf_0455.pdf,attestation_urssaf,0,,49468612400038,2026-09-12,,,none,grp_49468612400038,data_generator/output/raw/49468612400038/49468612400038_attestation_urssaf_0455.pdf
49468612400038_attestation_urssaf_0455.png,attestation_urssaf,0,,49468612400038,2026-09-12,,,scan_degraded,grp_49468612400038,data_generator/output/scans/49468612400038/49468612400038_attestation_urssaf_0455.png
49468612400038_facture_0456.pdf,facture,0,,49468612400038,,91185.44,96200.64,none,grp_49468612400038,data_generator/output/raw/49468612400038/49468612400038_facture_0456.pdf
49468612400038_facture_0457.pdf,facture,0,,49468612400038,,138274.41,152101.85,none,grp_49468612400038,data_generator/output/raw/49468612400038/49468612400038_facture_0457.pdf
49468612400038_facture_0457.png,facture,0,,49468612400038,,138274.41,152101.85,scan_degraded,grp_49468612400038,data_generator/output/scans/49468612400038/49468612400038_facture_0457.png
49468612400038_rib_0458.pdf,rib,0,,49468612400038,,,,none,grp_49468612400038,data_generator/output/raw/49468612400038/49468612400038_rib_0458.pdf
49468612400038_rib_0458.png,rib,0,,49468612400038,,,,scan_degraded,grp_49468612400038,data_generator/output/scans/49468612400038/49468612400038_rib_0458.png
49468612400038_rib_0459.pdf,rib,0,,49468612400038,,,,none,grp_49468612400038,data_generator/output/raw/49468612400038/49468612400038_rib_0459.pdf
49468612400038_rib_0460.pdf,rib,0,,49468612400038,,,,none,grp_49468612400038,data_generator/output/raw/49468612400038/49468612400038_rib_0460.pdf
49468612400038_rib_0460.png,rib,0,,49468612400038,,,,scan_degraded,grp_49468612400038,data_generator/output/scans/49468612400038/49468612400038_rib_0460.png
49468612400038_facture_0461.pdf,facture,0,,49468612400038,,180382.78,216459.34,none,grp_49468612400038,data_generator/output/raw/49468612400038/49468612400038_facture_0461.pdf
49468612400038_facture_0461.png,facture,0,,49468612400038,,180382.78,216459.34,scan_degraded,grp_49468612400038,data_generator/output/scans/49468612400038/49468612400038_facture_0461.png
49468612400038_kbis_0462.pdf,kbis,0,,49468612400038,,,,none,grp_49468612400038,data_generator/output/raw/49468612400038/49468612400038_kbis_0462.pdf
49468612400038_kbis_0462.png,kbis,0,,49468612400038,,,,scan_degraded,grp_49468612400038,data_generator/output/scans/49468612400038/49468612400038_kbis_0462.png
53104410500017_rib_0463.pdf,rib,0,,53104410500017,,,,none,grp_53104410500017,data_generator/output/raw/53104410500017/53104410500017_rib_0463.pdf
53104410500017_rib_0463.png,rib,0,,53104410500017,,,,scan_degraded,grp_53104410500017,data_generator/output/scans/53104410500017/53104410500017_rib_0463.png
53104410500017_facture_0464.pdf,facture,0,,53104410500017,,68550.15,75405.16,none,grp_53104410500017,data_generator/output/raw/53104410500017/53104410500017_facture_0464.pdf
53104410500017_rib_0465.pdf,rib,0,,53104410500017,,,,none,grp_53104410500017,data_generator/output/raw/53104410500017/53104410500017_rib_0465.pdf
53104410500017_facture_0466.pdf,facture,1,montant_altere,53104410500017,,49242.40,61881.85,none,grp_53104410500017,data_generator/output/raw/53104410500017/53104410500017_facture_0466.pdf
53104410500017_rib_0467.pdf,rib,1,iban_invalide,53104410500017,,,,none,grp_53104410500017,data_generator/output/raw/53104410500017/53104410500017_rib_0467.pdf
53104410500017_devis_0468.pdf,devis,0,,53104410500017,,50860.26,61032.31,none,grp_53104410500017,data_generator/output/raw/53104410500017/53104410500017_devis_0468.pdf
53104410500017_attestation_urssaf_0469.pdf,attestation_urssaf,0,,53104410500017,2026-09-12,,,none,grp_53104410500017,data_generator/output/raw/53104410500017/53104410500017_attestation_urssaf_0469.pdf
53104410500017_facture_0470.pdf,facture,0,,53104410500017,,2151.60,2269.94,none,grp_53104410500017,data_generator/output/raw/53104410500017/53104410500017_facture_0470.pdf
53104410500017_facture_0470.png,facture,0,,53104410500017,,2151.60,2269.94,scan_degraded,grp_53104410500017,data_generator/output/scans/53104410500017/53104410500017_facture_0470.png
53104410500017_facture_0471.pdf,facture,0,,53104410500017,,91226.70,96244.17,none,grp_53104410500017,data_generator/output/raw/53104410500017/53104410500017_facture_0471.pdf
53104410500017_facture_0471.png,facture,0,,53104410500017,,91226.70,96244.17,scan_degraded,grp_53104410500017,data_generator/output/scans/53104410500017/53104410500017_facture_0471.png
94853126400026_facture_0472.pdf,facture,0,,94853126400026,,164012.82,180414.10,none,grp_94853126400026,data_generator/output/raw/94853126400026/94853126400026_facture_0472.pdf
94853126400026_devis_0473.pdf,devis,0,,94853126400026,,174386.32,209263.58,none,grp_94853126400026,data_generator/output/raw/94853126400026/94853126400026_devis_0473.pdf
94853126400026_devis_0473.png,devis,0,,94853126400026,,174386.32,209263.58,scan_degraded,grp_94853126400026,data_generator/output/scans/94853126400026/94853126400026_devis_0473.png
94853126400026_facture_0474.pdf,facture,0,,94853126400026,,148313.87,163145.26,none,grp_94853126400026,data_generator/output/raw/94853126400026/94853126400026_facture_0474.pdf
94853126400026_facture_0474.png,facture,0,,94853126400026,,148313.87,163145.26,scan_degraded,grp_94853126400026,data_generator/output/scans/94853126400026/94853126400026_facture_0474.png
94853126400026_devis_0475.pdf,devis,1,montant_altere,94853126400026,,65500.07,71067.69,none,grp_94853126400026,data_generator/output/raw/94853126400026/94853126400026_devis_0475.pdf
94853126400026_devis_0475.png,devis,1,montant_altere,94853126400026,,65500.07,71067.69,scan_degraded,grp_94853126400026,data_generator/output/scans/94853126400026/94853126400026_devis_0475.png
94853126400026_facture_0476.pdf,facture,0,,94853126400026,,116268.30,122663.06,none,grp_94853126400026,data_generator/output/raw/94853126400026/94853126400026_facture_0476.pdf
94853126400026_attestation_urssaf_0477.pdf,attestation_urssaf,0,,94853126400026,2026-09-12,,,none,grp_94853126400026,data_generator/output/raw/94853126400026/94853126400026_attestation_urssaf_0477.pdf
94853126400026_attestation_urssaf_0477.png,attestation_urssaf,0,,94853126400026,2026-09-12,,,scan_degraded,grp_94853126400026,data_generator/output/scans/94853126400026/94853126400026_attestation_urssaf_0477.png
94853126400026_facture_0478.pdf,facture,0,,94853126400026,,151676.65,166844.32,none,grp_94853126400026,data_generator/output/raw/94853126400026/94853126400026_facture_0478.pdf
94853126400026_kbis_0479.pdf,kbis,0,,94853126400026,,,,none,grp_94853126400026,data_generator/output/raw/94853126400026/94853126400026_kbis_0479.pdf
94853126400026_kbis_0479.png,kbis,0,,94853126400026,,,,scan_degraded,grp_94853126400026,data_generator/output/scans/94853126400026/94853126400026_kbis_0479.png
94853126400026_rib_0480.pdf,rib,0,,94853126400026,,,,none,grp_94853126400026,data_generator/output/raw/94853126400026/94853126400026_rib_0480.pdf
94853126400026_devis_0481.pdf,devis,0,,94853126400026,,99610.05,105088.60,none,grp_94853126400026,data_generator/output/raw/94853126400026/94853126400026_devis_0481.pdf
94853126400026_facture_0482.pdf,facture,0,,94853126400026,,87070.52,104484.62,none,grp_94853126400026,data_generator/output/raw/94853126400026/94853126400026_facture_0482.pdf
80929324400012_facture_0483.pdf,facture,0,,80929324400012,,25775.01,30930.01,none,grp_80929324400012,data_generator/output/raw/80929324400012/80929324400012_facture_0483.pdf
80929324400012_facture_0484.pdf,facture,0,,80929324400012,,75378.22,90453.86,none,grp_80929324400012,data_generator/output/raw/80929324400012/80929324400012_facture_0484.pdf
80929324400012_devis_0485.pdf,devis,0,,80929324400012,,45784.98,48303.15,none,grp_80929324400012,data_generator/output/raw/80929324400012/80929324400012_devis_0485.pdf
80929324400012_devis_0485.png,devis,0,,80929324400012,,45784.98,48303.15,scan_degraded,grp_80929324400012,data_generator/output/scans/80929324400012/80929324400012_devis_0485.png
80929324400012_facture_0486.pdf,facture,1,montant_altere,80929324400012,,80473.48,98961.00,none,grp_80929324400012,data_generator/output/raw/80929324400012/80929324400012_facture_0486.pdf
80929324400012_facture_0486.png,facture,1,montant_altere,80929324400012,,80473.48,98961.00,scan_degraded,grp_80929324400012,data_generator/output/scans/80929324400012/80929324400012_facture_0486.png
80929324400012_rib_0487.pdf,rib,0,,80929324400012,,,,none,grp_80929324400012,data_generator/output/raw/80929324400012/80929324400012_rib_0487.pdf
80929324400012_rib_0488.pdf,rib,0,,80929324400012,,,,none,grp_80929324400012,data_generator/output/raw/80929324400012/80929324400012_rib_0488.pdf
80929324400012_rib_0488.png,rib,0,,80929324400012,,,,scan_degraded,grp_80929324400012,data_generator/output/scans/80929324400012/80929324400012_rib_0488.png
80929324400012_kbis_0489.pdf,kbis,0,,80929324400012,,,,none,grp_80929324400012,data_generator/output/raw/80929324400012/80929324400012_kbis_0489.pdf
80929324400012_devis_0490.pdf,devis,0,,80929324400012,,6765.15,8118.18,none,grp_80929324400012,data_generator/output/raw/80929324400012/80929324400012_devis_0490.pdf
80929324400012_attestation_urssaf_0491.pdf,attestation_urssaf,0,,80929324400012,2026-09-12,,,none,grp_80929324400012,data_generator/output/raw/80929324400012/80929324400012_attestation_urssaf_0491.pdf
75397211600010_devis_0492.pdf,devis,0,,75397211600010,,14649.87,16114.86,none,grp_75397211600010,data_generator/output/raw/75397211600010/75397211600010_devis_0492.pdf
75397211600010_kbis_0493.pdf,kbis,0,,75397211600010,,,,none,grp_75397211600010,data_generator/output/raw/75397211600010/75397211600010_kbis_0493.pdf
75397211600010_devis_0494.pdf,devis,0,,75397211600010,,54459.35,57454.61,none,grp_75397211600010,data_generator/output/raw/75397211600010/75397211600010_devis_0494.pdf
75397211600010_devis_0494.png,devis,0,,75397211600010,,54459.35,57454.61,scan_degraded,grp_75397211600010,data_generator/output/scans/75397211600010/75397211600010_devis_0494.png
75397211600010_devis_0495.pdf,devis,0,,75397211600010,,104823.63,110588.93,none,grp_75397211600010,data_generator/output/raw/75397211600010/75397211600010_devis_0495.pdf
75397211600010_devis_0495.png,devis,0,,75397211600010,,104823.63,110588.93,scan_degraded,grp_75397211600010,data_generator/output/scans/75397211600010/75397211600010_devis_0495.png
75397211600010_rib_0496.pdf,rib,0,,75397211600010,,,,none,grp_75397211600010,data_generator/output/raw/75397211600010/75397211600010_rib_0496.pdf
75397211600010_facture_0497.pdf,facture,0,,75397211600010,,69213.62,83056.34,none,grp_75397211600010,data_generator/output/raw/75397211600010/75397211600010_facture_0497.pdf
75397211600010_facture_0497.png,facture,0,,75397211600010,,69213.62,83056.34,scan_degraded,grp_75397211600010,data_generator/output/scans/75397211600010/75397211600010_facture_0497.png
75397211600010_devis_0498.pdf,devis,0,,75397211600010,,11428.10,12056.65,none,grp_75397211600010,data_generator/output/raw/75397211600010/75397211600010_devis_0498.pdf
75397211600010_devis_0498.png,devis,0,,75397211600010,,11428.10,12056.65,scan_degraded,grp_75397211600010,data_generator/output/scans/75397211600010/75397211600010_devis_0498.png
75397211600010_facture_0499.pdf,facture,0,,75397211600010,,73758.90,77815.64,none,grp_75397211600010,data_generator/output/raw/75397211600010/75397211600010_facture_0499.pdf
75397211600010_kbis_0500.pdf,kbis,0,,75397211600010,,,,none,grp_75397211600010,data_generator/output/raw/75397211600010/75397211600010_kbis_0500.pdf
75397211600010_kbis_0500.png,kbis,0,,75397211600010,,,,scan_degraded,grp_75397211600010,data_generator/output/scans/75397211600010/75397211600010_kbis_0500.png
75397211600010_rib_0501.pdf,rib,0,,75397211600010,,,,none,grp_75397211600010,data_generator/output/raw/75397211600010/75397211600010_rib_0501.pdf
75397211600010_attestation_urssaf_0502.pdf,attestation_urssaf,0,,75397211600010,2026-09-12,,,none,grp_75397211600010,data_generator/output/raw/75397211600010/75397211600010_attestation_urssaf_0502.pdf
75397211600010_attestation_urssaf_0502.png,attestation_urssaf,0,,75397211600010,2026-09-12,,,scan_degraded,grp_75397211600010,data_generator/output/scans/75397211600010/75397211600010_attestation_urssaf_0502.png
75397211600010_rib_0503.pdf,rib,1,iban_invalide,75397211600010,,,,none,grp_75397211600010,data_generator/output/raw/75397211600010/75397211600010_rib_0503.pdf
43863943700013_kbis_0504.pdf,kbis,1,mauvais_siret,85351244000027,,,,none,grp_43863943700013,data_generator/output/raw/43863943700013/43863943700013_kbis_0504.pdf
43863943700013_kbis_0504.png,kbis,1,mauvais_siret,85351244000027,,,,scan_degraded,grp_43863943700013,data_generator/output/scans/43863943700013/43863943700013_kbis_0504.png
43863943700013_attestation_urssaf_0505.pdf,attestation_urssaf,0,,43863943700013,2026-09-12,,,none,grp_43863943700013,data_generator/output/raw/43863943700013/43863943700013_attestation_urssaf_0505.pdf
43863943700013_devis_0506.pdf,devis,0,,43863943700013,,16159.05,19390.86,none,grp_43863943700013,data_generator/output/raw/43863943700013/43863943700013_devis_0506.pdf
43863943700013_facture_0507.pdf,facture,0,,43863943700013,,82791.72,87345.26,none,grp_43863943700013,data_generator/output/raw/43863943700013/43863943700013_facture_0507.pdf
43863943700013_facture_0507.png,facture,0,,43863943700013,,82791.72,87345.26,scan_degraded,grp_43863943700013,data_generator/output/scans/43863943700013/43863943700013_facture_0507.png
43863943700013_rib_0508.pdf,rib,0,,43863943700013,,,,none,grp_43863943700013,data_generator/output/raw/43863943700013/43863943700013_rib_0508.pdf
43863943700013_rib_0508.png,rib,0,,43863943700013,,,,scan_degraded,grp_43863943700013,data_generator/output/scans/43863943700013/43863943700013_rib_0508.png
43863943700013_devis_0509.pdf,devis,1,montant_altere,43863943700013,,37248.00,45332.90,none,grp_43863943700013,data_generator/output/raw/43863943700013/43863943700013_devis_0509.pdf
43863943700013_devis_0509.png,devis,1,montant_altere,43863943700013,,37248.00,45332.90,scan_degraded,grp_43863943700013,data_generator/output/scans/43863943700013/43863943700013_devis_0509.png
43863943700013_kbis_0510.pdf,kbis,0,,43863943700013,,,,none,grp_43863943700013,data_generator/output/raw/43863943700013/43863943700013_kbis_0510.pdf
43863943700013_kbis_0510.png,kbis,0,,43863943700013,,,,scan_degraded,grp_43863943700013,data_generator/output/scans/43863943700013/43863943700013_kbis_0510.png
43863943700013_facture_0511.pdf,facture,0,,43863943700013,,30470.47,36564.56,none,grp_43863943700013,data_generator/output/raw/43863943700013/43863943700013_facture_0511.pdf
43863943700013_facture_0511.png,facture,0,,43863943700013,,30470.47,36564.56,scan_degraded,grp_43863943700013,data_generator/output/scans/43863943700013/43863943700013_facture_0511.png
43863943700013_kbis_0512.pdf,kbis,1,mauvais_siret,98300293200017,,,,none,grp_43863943700013,data_generator/output/raw/43863943700013/43863943700013_kbis_0512.pdf
43863943700013_devis_0513.pdf,devis,0,,43863943700013,,6254.24,6879.66,none,grp_43863943700013,data_generator/output/raw/43863943700013/43863943700013_devis_0513.pdf
43863943700013_devis_0513.png,devis,0,,43863943700013,,6254.24,6879.66,scan_degraded,grp_43863943700013,data_generator/output/scans/43863943700013/43863943700013_devis_0513.png
